                                                                    nrc_filename progID   aperture filter pupil  fgs_V2ref  fgs_V3ref  fgs_V3IdlYAngle       V2ref       V3ref  V3IdlYAngle  siaf_V2ref  siaf_V3ref  siaf_V3IdlYAngle
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006001_02101_00002_nrcb3_jhat.fits  01476 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.610807 -457.695246    -0.454079  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006002_03101_00001_nrcb3_jhat.fits  01476 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.627947 -457.717592    -0.453060  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006002_03101_00002_nrcb3_jhat.fits  01476 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.631432 -457.727508    -0.455810  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006003_03101_00001_nrcb3_jhat.fits  01476 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.615469 -457.702109    -0.449606  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006003_03101_00002_nrcb3_jhat.fits  01476 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.640709 -457.729669    -0.457514  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006004_02101_00001_nrcb3_jhat.fits  01476 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.627936 -457.715663    -0.456764  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006004_02101_00002_nrcb3_jhat.fits  01476 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.610885 -457.695101    -0.452546  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002001_02101_00001_nrcb3_jhat.fits  04447 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.587224 -457.681082    -0.444538  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002001_02101_00002_nrcb3_jhat.fits  04447 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.593588 -457.684739    -0.449843  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002002_02101_00001_nrcb3_jhat.fits  04447 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  320.841215 -811.966882    42.540397  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002002_02101_00002_nrcb3_jhat.fits  04447 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.623711 -457.719365    -0.453528  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002003_02101_00001_nrcb3_jhat.fits  04447 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.630041 -457.714085    -0.454208  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002003_02101_00002_nrcb3_jhat.fits  04447 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.594307 -457.694118    -0.447676  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002004_02101_00001_nrcb3_jhat.fits  04447 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.595468 -457.675363    -0.444219  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002004_02101_00002_nrcb3_jhat.fits  04447 nrcb3_full  f210m clear    206.407   -697.765        -1.241204  -54.565286 -457.642435    -0.438012  -54.559807 -457.731149         -0.447421
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006001_02101_00001_nrcb4_jhat.fits  01476 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.383043 -525.618460    -0.335015  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006001_02101_00002_nrcb4_jhat.fits  01476 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.386517 -525.625635    -0.338326  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006002_03101_00001_nrcb4_jhat.fits  01476 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.401428 -525.644708    -0.343040  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006002_03101_00002_nrcb4_jhat.fits  01476 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.400614 -525.655839    -0.346339  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006003_03101_00001_nrcb4_jhat.fits  01476 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.392566 -525.628596    -0.341318  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006003_03101_00002_nrcb4_jhat.fits  01476 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.409387 -525.655814    -0.345746  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006004_02101_00001_nrcb4_jhat.fits  01476 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.397855 -525.645107    -0.338112  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006004_02101_00002_nrcb4_jhat.fits  01476 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.386646 -525.622124    -0.337685  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002001_02101_00001_nrcb4_jhat.fits  04447 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.370316 -525.605004    -0.331229  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002001_02101_00002_nrcb4_jhat.fits  04447 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.374087 -525.611741    -0.335149  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002002_02101_00001_nrcb4_jhat.fits  04447 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  366.992332 -762.125190    42.649699  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002002_02101_00002_nrcb4_jhat.fits  04447 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.395884 -525.643857    -0.341499  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002003_02101_00001_nrcb4_jhat.fits  04447 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.404556 -525.640215    -0.341685  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002003_02101_00002_nrcb4_jhat.fits  04447 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.374794 -525.623117    -0.335464  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002004_02101_00001_nrcb4_jhat.fits  04447 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.372111 -525.604076    -0.335715  -54.340619 -525.657995         -0.333023
   /Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002004_02101_00002_nrcb4_jhat.fits  04447 nrcb4_full  f210m clear    206.407   -697.765        -1.241204  -54.350763 -525.569953    -0.327667  -54.340619 -525.657995         -0.333023
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006001_02101_00001_nrcblong_jhat.fits  01476 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.396964 -491.346400     0.026014  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006001_02101_00002_nrcblong_jhat.fits  01476 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.401206 -491.353224     0.023530  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006002_03101_00001_nrcblong_jhat.fits  01476 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.418518 -491.375958     0.021296  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006002_03101_00002_nrcblong_jhat.fits  01476 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.419782 -491.387157     0.020823  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006003_03101_00001_nrcblong_jhat.fits  01476 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.409767 -491.356725     0.024659  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006003_03101_00002_nrcblong_jhat.fits  01476 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.430383 -491.389232     0.019315  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006004_02101_00001_nrcblong_jhat.fits  01476 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.416501 -491.374393     0.022092  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw01476006004_02101_00002_nrcblong_jhat.fits  01476 nrcb5_full  f335m clear        NaN        NaN              NaN         NaN         NaN          NaN         NaN         NaN               NaN
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002001_02101_00001_nrcblong_jhat.fits  04447 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.382184 -491.331936     0.027913  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002001_02101_00002_nrcblong_jhat.fits  04447 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.387770 -491.338338     0.027337  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002002_02101_00001_nrcblong_jhat.fits  04447 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  369.240541 -811.069479    43.010784  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002002_02101_00002_nrcblong_jhat.fits  04447 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.414575 -491.375464     0.020026  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002003_02101_00001_nrcblong_jhat.fits  04447 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.422502 -491.372436     0.017711  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002003_02101_00002_nrcblong_jhat.fits  04447 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.388408 -491.349177     0.023589  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002004_02101_00001_nrcblong_jhat.fits  04447 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.388319 -491.331201     0.027257  -89.387412 -491.352394          0.029486
/Volumes/Ext1/jhat/v2v3ref/hawki_v1/jw04447002004_02101_00002_nrcblong_jhat.fits  04447 nrcb5_full  f335m clear    206.407   -697.765        -1.241204  -89.362632 -491.294675     0.033832  -89.387412 -491.352394          0.029486
